,RMS,P2P,Mean,Variance
KNN 1,0.9972809667673715,0.9972809667673715,0.9972809667673715,0.8129909365558913
KNN 2,0.9969788519637462,0.9969788519637462,0.9969788519637462,0.8078549848942598
KNN 3,0.9966767371601208,0.9966767371601208,0.9966767371601208,0.8290030211480363
KNN 4,0.9963746223564954,0.9963746223564954,0.9963746223564954,0.8317220543806646
KNN 5,0.9966767371601208,0.9966767371601208,0.9966767371601208,0.8329305135951661
KNN 6,0.9957703927492447,0.9957703927492447,0.9957703927492447,0.8283987915407856
