,RMS,P2P,Variance,Mean
KNN 1,6.4795379638671875,6.387833833694458,5.681455612182617,6.446034908294678
KNN 2,6.677488327026367,6.632063150405884,5.2480621337890625,6.643061876296997
KNN 3,6.853703737258911,6.752892017364502,5.330227613449097,6.782052040100098
KNN 4,6.3329017162323,6.279896020889282,5.370170831680298,6.359889030456543
KNN 5,6.465173006057739,6.3851318359375,5.9948060512542725,6.334562540054321
KNN 6,6.972886800765991,6.8803582191467285,5.47002100944519,6.901868581771851
