,RMS,P2P,Variance,Mean
RF 40,0.9740181268882175,0.9749244712990937,0.9365558912386707,0.9758308157099698
RF 60,0.9755287009063444,0.9755287009063444,0.9377643504531722,0.9746223564954682
RF 80,0.974320241691843,0.9746223564954682,0.9398791540785498,0.9749244712990937
RF 100,0.9749244712990937,0.9758308157099698,0.9416918429003022,0.9758308157099698
RF 120,0.974320241691843,0.9752265861027191,0.9438066465256798,0.9758308157099698
