,RMS,P2P,Variance,Mean
KNN 1,8.979761600494385,8.960867881774902,9.61039113998413,9.058667421340942
KNN 2,10.303550481796265,10.407254457473755,8.79771614074707,10.341353178024292
KNN 3,10.482027530670166,10.450639724731445,8.896137714385986,10.543220281600952
KNN 4,9.622337579727173,9.617661476135254,7.81643271446228,9.45355486869812
KNN 5,9.539934873580933,9.65991497039795,9.130481719970703,9.810288906097412
KNN 6,9.614508628845215,9.667541980743408,10.563432931900024,9.6100492477417
