,RMS,P2P,Variance,Mean
NN tanh,35.00685691833496,59.310229778289795,10.815070390701294,65.90686106681824
NN relu,68.93416547775269,74.15793657302856,7.897353410720825,68.07363533973694
NN logistic,26.836090564727783,26.811914920806885,26.692056894302368,26.91459631919861
