,RMS,P2P,Variance,Mean
RF 40,8.725181579589844,6.090099811553955,16.622386693954468,7.434751749038696
RF 60,15.12484860420227,14.835776090621948,24.87169122695923,14.705646276473999
RF 80,19.66761064529419,19.37542748451233,32.13782334327698,14.602819204330444
RF 100,24.180306434631348,21.58934235572815,54.523008823394775,14.661296367645264
RF 120,25.25392746925354,28.825619220733643,49.24742865562439,25.338054656982422
