,RMS,P2P,Variance,Mean
RF 40,0.9954682779456193,0.9969788519637462,0.9410876132930514,0.9969788519637462
RF 60,0.9962235649546828,0.9969788519637462,0.9380664652567976,0.9977341389728097
RF 80,0.9969788519637462,0.9969788519637462,0.9388217522658611,0.9969788519637462
RF 100,0.9969788519637462,0.9916918429003021,0.9365558912386707,0.9977341389728097
RF 120,0.9962235649546828,0.9977341389728097,0.9380664652567976,0.9962235649546828
