,RMS,P2P,Variance,Mean
NN tanh,76.49555921554565,96.43327617645264,44.96463418006897,97.83585453033447
NN relu,98.73544883728027,103.91330003738403,41.75780415534973,109.59673404693604
NN logistic,40.59338688850403,38.78558850288391,39.39112424850464,38.101678133010864
