,RMS,P2P,Variance,Mean
RF 40,0.997583081570997,0.9972809667673715,0.8821752265861027,0.9972809667673715
RF 60,0.997583081570997,0.9981873111782478,0.8845921450151057,0.997583081570997
RF 80,0.9981873111782478,0.9978851963746224,0.8870090634441088,0.9978851963746224
RF 100,0.997583081570997,0.997583081570997,0.8845921450151057,0.997583081570997
RF 120,0.9981873111782478,0.9981873111782478,0.8806646525679759,0.997583081570997
