,RMS,P2P,Variance,Mean
NN tanh,0.9854984894259818,0.8709969788519637,0.6392749244712991,0.9752265861027191
NN relu,0.8664652567975831,0.9891238670694864,0.6528700906344411,0.8540785498489426
NN logistic,0.5558912386706949,0.5558912386706949,0.5558912386706949,0.5558912386706949
