,RMS,P2P,Variance,Mean
NN tanh,11.102314472198486,8.52362060546875,9.883740186691284,14.484037637710571
NN relu,13.271454095840454,18.11911106109619,32.47977805137634,15.214598894119263
NN logistic,9.536542177200317,3.0652294158935547,11.457954168319702,8.325963497161865
