,RMS,P2P,Variance,Mean
NN tanh,9.03786826133728,18.98623275756836,11.621419191360474,13.04105281829834
NN relu,10.717939376831055,4.07077693939209,6.851896286010742,2.869291305541992
NN logistic,14.110246896743774,13.68917179107666,13.867201089859009,14.159639596939087
