,RMS,P2P,Variance,Mean
RF 40,5.76304817199707,3.936673164367676,6.856291770935059,5.69578742980957
RF 60,10.743691682815552,8.488260507583618,11.191402196884155,5.851212978363037
RF 80,15.817462682723999,11.315394639968872,13.383890628814697,9.595507383346558
RF 100,14.007703304290771,12.14752197265625,16.672673225402832,16.028618335723877
RF 120,11.591220140457153,19.3287353515625,20.050949335098267,14.41280722618103
