,RMS,P2P,Variance,Mean
KNN 1,11.619436502456665,11.504384756088257,10.213119268417358,11.525529623031616
KNN 2,10.330848693847656,10.554765462875366,10.035067319869995,10.426642894744873
KNN 3,10.596933364868164,10.65015983581543,11.191753387451172,10.84808611869812
KNN 4,10.636874198913574,10.560429334640503,9.929625511169434,10.849846601486206
KNN 5,10.650829315185547,10.657929420471191,8.604521036148071,10.693246603012085
KNN 6,10.793280601501465,10.75621485710144,10.171335697174072,10.693453788757324
