,RMS,P2P,Mean,Variance
RF 40,0.9697885196374623,0.9561933534743202,0.9697885196374623,0.918429003021148
RF 60,0.9667673716012085,0.9712990936555891,0.9682779456193353,0.9350453172205438
RF 80,0.972809667673716,0.959214501510574,0.9697885196374623,0.9290030211480362
RF 100,0.9637462235649547,0.9712990936555891,0.9622356495468278,0.9350453172205438
RF 120,0.9697885196374623,0.9622356495468278,0.9652567975830816,0.9380664652567976
