,RMS,P2P,Variance,Mean
RF 40,0.974320241691843,0.9697885196374623,0.9335347432024169,0.972809667673716
RF 60,0.9712990936555891,0.972809667673716,0.9365558912386707,0.972809667673716
RF 80,0.9758308157099698,0.9758308157099698,0.9395770392749244,0.9773413897280967
RF 100,0.972809667673716,0.9758308157099698,0.9335347432024169,0.974320241691843
RF 120,0.9758308157099698,0.974320241691843,0.9395770392749244,0.974320241691843
