,RMS,P2P,Variance,Mean
NN tanh,0.9179254783484391,0.9179254783484391,0.7724068479355488,0.9234642497482377
NN relu,0.9234642497482377,0.9209466263846928,0.8479355488418933,0.9264853977844915
NN logistic,0.6555891238670695,0.6555891238670695,0.6555891238670695,0.6555891238670695
