,RMS,P2P,Variance,Mean
RF 40,0.9677744209466264,0.9672708962739174,0.9451158106747231,0.9687814702920443
RF 60,0.9697885196374623,0.9707955689828801,0.947129909365559,0.9718026183282981
RF 80,0.973313192346425,0.9712990936555891,0.947129909365559,0.9712990936555891
RF 100,0.972306143001007,0.9718026183282981,0.9506545820745217,0.974320241691843
RF 120,0.972306143001007,0.9707955689828801,0.9491440080563948,0.972809667673716
