,RMS,P2P,Variance,Mean
RF 40,0.9629909365558912,0.9758308157099698,0.9486404833836858,0.974320241691843
RF 60,0.9735649546827795,0.9705438066465257,0.947129909365559,0.972809667673716
RF 80,0.9735649546827795,0.9803625377643505,0.9493957703927492,0.9712990936555891
RF 100,0.9765861027190332,0.972809667673716,0.9599697885196374,0.9773413897280967
RF 120,0.966012084592145,0.9780966767371602,0.9569486404833837,0.9780966767371602
