,RMS,P2P,Mean,Variance
KNN 1,0.974320241691843,0.974320241691843,0.974320241691843,0.9206948640483383
KNN 2,0.9750755287009063,0.9750755287009063,0.9750755287009063,0.918429003021148
KNN 3,0.9750755287009063,0.9750755287009063,0.9750755287009063,0.9229607250755287
KNN 4,0.974320241691843,0.974320241691843,0.974320241691843,0.9222054380664653
KNN 5,0.9607250755287009,0.9607250755287009,0.9607250755287009,0.9191842900302115
KNN 6,0.9622356495468278,0.9622356495468278,0.9622356495468278,0.9146525679758308
