,RMS,P2P,Variance,Mean
KNN 1,5.4484992027282715,5.4321959018707275,4.718072891235352,5.519669532775879
KNN 2,5.799472808837891,5.779783487319946,4.755337953567505,5.710857629776001
KNN 3,5.857064962387085,5.862219572067261,4.361103534698486,5.929213523864746
KNN 4,5.874992370605469,5.974759578704834,4.657667398452759,6.012292146682739
KNN 5,6.07602858543396,6.061659574508667,4.977535247802734,6.066810607910156
KNN 6,5.993910312652588,6.015015125274658,4.875020980834961,6.019779920578003
