,RMS,P2P,Variance,Mean
SVM rbf,5.822865724563599,5.775864839553833,43.17826557159424,5.792755365371704
SVM linear,4.7523369789123535,4.755849599838257,34.1049542427063,4.760013818740845
SVM sigmoid,30.27726984024048,30.351258993148804,16.673309087753296,30.32321786880493
