,RMS,P2P,Variance,Mean
KNN 1,8.899843692779541,8.760051250457764,8.64333701133728,8.908269166946411
KNN 2,11.132874011993408,11.165494918823242,10.33381199836731,11.196475982666016
KNN 3,9.526928186416626,9.499603509902954,9.000127077102661,9.62249493598938
KNN 4,10.561853170394897,10.637926816940308,9.178063154220581,10.531869173049927
KNN 5,9.717658758163452,9.598297834396362,9.310066938400269,9.839949369430542
KNN 6,9.706026554107666,9.673713445663452,10.866872072219849,9.844033002853394
