,RMS,P2P,Variance,Mean
KNN 1,8.239280939102173,8.205443382263184,7.901554822921753,8.24324917793274
KNN 2,10.26609992980957,10.051434993743896,9.310556650161743,10.029358863830566
KNN 3,8.545287609100342,8.645550012588501,8.044887065887451,8.567523002624512
KNN 4,9.489256620407104,9.485540390014648,8.160514116287231,9.777341842651367
KNN 5,8.714494943618774,8.632470846176147,8.37775707244873,8.632846593856812
KNN 6,8.749955415725708,8.743655443191528,9.71573543548584,8.812324285507202
