,RMS,P2P,Variance,Mean
SVM rbf,57.72499871253967,57.851874351501465,412.8036952018738,56.83808422088623
SVM linear,45.93966484069824,45.86288332939148,335.3824791908264,44.854918479919434
SVM sigmoid,201.23847007751465,194.16827511787415,215.2637598514557,196.9145860671997
