,RMS,P2P,Variance,Mean
KNN 1,13.25875735282898,13.244433879852295,10.888723373413086,13.180575847625732
KNN 2,13.767823219299316,13.910014152526855,11.432261943817139,13.964098691940308
KNN 3,14.158805131912231,14.239785194396973,3.8876588344573975,14.271302938461304
KNN 4,14.893926858901978,14.421038389205933,3.787858247756958,14.446452617645264
KNN 5,14.577019929885864,14.58820629119873,3.8513424396514893,14.60029649734497
KNN 6,14.662501096725464,14.787685871124268,3.8893814086914062,14.753883361816406
