,RMS,P2P,Variance,Mean
NN tanh,104.02376508712769,79.25315880775452,35.72355365753174,34.590370178222656
NN relu,60.92624807357788,38.488484144210815,59.345831871032715,69.61353731155396
NN logistic,41.81309747695923,43.14688992500305,41.27818727493286,40.86913561820984
