,RMS,P2P,Variance,Mean
NN tanh,0.9033232628398792,0.9055891238670695,0.7726586102719033,0.9259818731117825
NN relu,0.9259818731117825,0.9214501510574018,0.7250755287009063,0.8935045317220544
NN logistic,0.6555891238670695,0.6555891238670695,0.6555891238670695,0.6555891238670695
