,RMS,P2P,Variance,Mean
RF 40,0.9735649546827795,0.9758308157099698,0.9629909365558912,0.974320241691843
RF 60,0.9735649546827795,0.974320241691843,0.9629909365558912,0.9750755287009063
RF 80,0.9758308157099698,0.974320241691843,0.966012084592145,0.974320241691843
RF 100,0.9750755287009063,0.974320241691843,0.959214501510574,0.9758308157099698
RF 120,0.9750755287009063,0.9758308157099698,0.9652567975830816,0.9750755287009063
