,RMS,P2P,Variance,Mean
RF 40,8.265533208847046,7.450088024139404,5.551694869995117,6.493533134460449
RF 60,9.721909999847412,10.97045373916626,9.753454685211182,9.677618503570557
RF 80,12.851034879684448,14.61800479888916,12.727257490158081,8.788058757781982
RF 100,18.338773488998413,20.15220308303833,18.407544374465942,16.073885917663574
RF 120,19.220945358276367,13.13335919380188,24.54566526412964,29.490830183029175
