,RMS,P2P,Variance,Mean
SVM rbf,9.503600597381592,9.466775178909302,7.538309097290039,9.446397066116333
SVM linear,11.726297378540039,11.78308653831482,11.001112937927246,11.71564769744873
SVM sigmoid,4.030799627304077,4.0452821254730225,4.933918237686157,4.060908079147339
