,RMS,P2P,Variance,Mean
NN tanh,5.970820188522339,5.485236167907715,10.017174482345581,8.001880168914795
NN relu,9.07598328590393,13.876111268997192,14.218507051467896,9.23219609260559
NN logistic,15.014220476150513,14.93830418586731,14.983902931213379,14.250205993652344
