,RMS,P2P,Mean,Variance
RF 40,0.974320241691843,0.9712990936555891,0.9720543806646526,0.9675226586102719
RF 60,0.974320241691843,0.9750755287009063,0.974320241691843,0.966012084592145
RF 80,0.9758308157099698,0.9765861027190332,0.9773413897280967,0.9682779456193353
RF 100,0.9765861027190332,0.9735649546827795,0.9712990936555891,0.9712990936555891
RF 120,0.9705438066465257,0.9780966767371602,0.9758308157099698,0.9690332326283988
