,RMS,P2P,Variance,Mean
NN tanh,81.57140731811523,111.45437741279602,9.93777084350586,74.96313977241516
NN relu,118.74885153770447,112.78441119194031,37.175251960754395,98.59845209121704
NN logistic,38.759331464767456,40.084681034088135,40.09465312957764,39.35689187049866
