,RMS,P2P,Variance,Mean
NN tanh,0.6140483383685801,0.7598187311178247,0.45392749244712993,0.554380664652568
NN relu,0.7311178247734139,0.7250755287009063,0.5845921450151057,0.6873111782477341
NN logistic,0.3731117824773414,0.3731117824773414,0.3731117824773414,0.3731117824773414
