,RMS,P2P,Variance,Mean
SVM rbf,41.0741822719574,41.42604899406433,282.1720504760742,43.30568814277649
SVM linear,36.0199658870697,35.82022523880005,246.28308606147766,32.734604597091675
SVM sigmoid,134.592191696167,134.35302782058716,222.20725417137146,136.22354817390442
