,RMS,P2P,Variance,Mean
NN tanh,0.5030211480362538,0.5060422960725075,0.49395770392749244,0.5045317220543807
NN relu,0.4954682779456193,0.49924471299093653,0.4954682779456193,0.4947129909365559
NN logistic,0.49395770392749244,0.49395770392749244,0.49395770392749244,0.49395770392749244
