,RMS,P2P,Mean,Variance
RF 40,0.9758308157099698,0.974320241691843,0.9652567975830816,0.9818731117824774
RF 60,0.974320241691843,0.9773413897280967,0.9803625377643505,0.9818731117824774
RF 80,0.9682779456193353,0.9758308157099698,0.972809667673716,0.9788519637462235
RF 100,0.9682779456193353,0.974320241691843,0.9788519637462235,0.9833836858006042
RF 120,0.9758308157099698,0.974320241691843,0.9773413897280967,0.9773413897280967
