,RMS,P2P,Mean,Variance
KNN 1,0.9848942598187311,0.9848942598187311,0.9848942598187311,0.9773413897280967
KNN 2,0.9848942598187311,0.9848942598187311,0.9848942598187311,0.974320241691843
KNN 3,0.9818731117824774,0.9818731117824774,0.9818731117824774,0.972809667673716
KNN 4,0.9818731117824774,0.9818731117824774,0.9818731117824774,0.974320241691843
KNN 5,0.9803625377643505,0.9803625377643505,0.9803625377643505,0.9697885196374623
KNN 6,0.9803625377643505,0.9803625377643505,0.9803625377643505,0.9697885196374623
