,RMS,P2P,Variance,Mean
NN tanh,0.5015105740181269,0.5120845921450151,0.5151057401812689,0.5060422960725075
NN relu,0.4984894259818731,0.5015105740181269,0.49697885196374625,0.49697885196374625
NN logistic,0.49395770392749244,0.49395770392749244,0.49395770392749244,0.49395770392749244
