,RMS,P2P,Variance,Mean
RF 40,0.9773413897280967,0.9773413897280967,0.986404833836858,0.9773413897280967
RF 60,0.9758308157099698,0.9803625377643505,0.986404833836858,0.9803625377643505
RF 80,0.9803625377643505,0.9803625377643505,0.9848942598187311,0.9773413897280967
RF 100,0.9803625377643505,0.9803625377643505,0.986404833836858,0.9803625377643505
RF 120,0.9803625377643505,0.9788519637462235,0.9848942598187311,0.9803625377643505
