,RMS,P2P,Variance,Mean
NN tanh,15.601313829421997,15.641762971878052,61.21700310707092,29.9637393951416
NN relu,25.9111111164093,31.37740921974182,52.72425985336304,24.65192484855652
NN logistic,10.457048416137695,10.735282182693481,8.972997903823853,17.72543454170227
