,RMS,P2P,Variance,Mean
SVM rbf,6.619503021240234,6.672900438308716,29.703365325927734,7.119250059127808
SVM linear,5.491572618484497,5.28541111946106,25.205026388168335,5.48389458656311
SVM sigmoid,29.091444492340088,28.664628267288208,25.74633264541626,28.668444395065308
