,RMS,P2P,Variance,Mean
RF 40,0.9959718026183283,0.9964753272910373,0.904330312185297,0.9974823766364552
RF 60,0.9969788519637462,0.9959718026183283,0.904330312185297,0.9964753272910373
RF 80,0.9959718026183283,0.9964753272910373,0.905337361530715,0.9969788519637462
RF 100,0.9969788519637462,0.9964753272910373,0.9038267875125882,0.9969788519637462
RF 120,0.9964753272910373,0.9974823766364552,0.9078549848942599,0.9974823766364552
