,RMS,P2P,Variance,Mean
NN tanh,0.5292044310171199,0.4949647532729104,0.4954682779456193,0.5518630412890232
NN relu,0.540785498489426,0.5438066465256798,0.4949647532729104,0.49647532729103727
NN logistic,0.49395770392749244,0.49395770392749244,0.49395770392749244,0.49395770392749244
