,RMS,P2P,Variance,Mean
RF 40,0.8695871097683786,0.8675730110775428,0.7094662638469285,0.8751258811681772
RF 60,0.878147029204431,0.877643504531722,0.7089627391742196,0.8746223564954683
RF 80,0.8821752265861027,0.8821752265861027,0.7150050352467271,0.877139979859013
RF 100,0.8761329305135952,0.8796576032225579,0.7200402819738168,0.8811681772406847
RF 120,0.8836858006042296,0.878147029204431,0.7069486404833837,0.8811681772406847
