,RMS,P2P,Mean,Variance
KNN 1,0.9974823766364552,0.9974823766364552,0.9974823766364552,0.8358509566968781
KNN 2,0.9974823766364552,0.9974823766364552,0.9974823766364552,0.8358509566968781
KNN 3,0.9974823766364552,0.9974823766364552,0.9974823766364552,0.8655589123867069
KNN 4,0.9969788519637462,0.9969788519637462,0.9969788519637462,0.8675730110775428
KNN 5,0.9959718026183283,0.9959718026183283,0.9959718026183283,0.8695871097683786
KNN 6,0.9969788519637462,0.9969788519637462,0.9969788519637462,0.8635448136958711
