,RMS,P2P,Variance,Mean
NN tanh,149.5075294971466,81.07690262794495,141.7950782775879,194.81631112098694
NN relu,122.84054374694824,174.72871208190918,197.50781226158142,110.72630071640015
NN logistic,65.2336585521698,65.56100225448608,63.71207332611084,63.91124653816223
