,RMS,P2P,Variance,Mean
KNN 1,12.359413623809814,12.393062829971313,9.516744136810303,12.420357465744019
KNN 2,13.215776443481445,13.266377210617065,8.771905660629272,13.166713237762451
KNN 3,14.351019859313965,14.153599739074707,8.944398403167725,14.080119609832764
KNN 4,10.651772499084473,10.558338403701782,9.091601371765137,10.518027544021606
KNN 5,12.878339052200317,13.057188034057617,9.004818201065063,13.05715298652649
KNN 6,11.675251245498657,11.644971370697021,9.273849487304688,11.825841188430786
