,RMS,P2P,Variance,Mean
SVM rbf,73.59071397781372,73.66224360466003,117.09803986549377,74.0727813243866
SVM linear,94.66419172286987,94.30809307098389,89.78944444656372,100.31102657318115
SVM sigmoid,30.79385209083557,30.836699724197388,34.023338079452515,30.774768829345703
