,RMS,P2P,Variance,Mean
KNN 1,4.829871416091919,4.801928281784058,1.4838123321533203,4.878904581069946
KNN 2,5.64609432220459,5.59916615486145,4.217085838317871,5.660506010055542
KNN 3,4.676013946533203,4.635666370391846,5.454108476638794,4.626477479934692
KNN 4,6.588576078414917,6.627315998077393,4.309232711791992,6.610633373260498
KNN 5,4.739612579345703,4.694025039672852,4.255620002746582,4.6957173347473145
KNN 6,5.275898218154907,5.275710344314575,4.393601179122925,5.284881830215454
