,RMS,P2P,Mean,Variance
KNN 1,0.9909365558912386,0.9909365558912386,0.9909365558912386,0.9818731117824774
KNN 2,0.9909365558912386,0.9909365558912386,0.9909365558912386,0.9682779456193353
KNN 3,0.986404833836858,0.986404833836858,0.986404833836858,0.9788519637462235
KNN 4,0.9818731117824774,0.9818731117824774,0.9818731117824774,0.9773413897280967
KNN 5,0.986404833836858,0.986404833836858,0.986404833836858,0.9788519637462235
KNN 6,0.9788519637462235,0.9788519637462235,0.9788519637462235,0.974320241691843
