,RMS,P2P,Variance,Mean
RF 40,0.986404833836858,0.9848942598187311,0.986404833836858,0.986404833836858
RF 60,0.9879154078549849,0.986404833836858,0.986404833836858,0.9848942598187311
RF 80,0.986404833836858,0.986404833836858,0.986404833836858,0.986404833836858
RF 100,0.9848942598187311,0.9848942598187311,0.986404833836858,0.9879154078549849
RF 120,0.9848942598187311,0.9848942598187311,0.9848942598187311,0.9848942598187311
