,RMS,P2P,Variance,Mean
SVM rbf,87.9888744354248,87.97933173179626,142.96335911750793,88.25898432731628
SVM linear,105.83719182014465,105.75132489204407,102.48142409324646,105.89266037940979
SVM sigmoid,52.37897801399231,52.35426092147827,58.27062153816223,52.43541932106018
