,RMS,P2P,Variance,Mean
RF 40,0.9063444108761329,0.9086102719033232,0.7960725075528701,0.9093655589123867
RF 60,0.9169184290030211,0.9078549848942599,0.7877643504531722,0.9146525679758308
RF 80,0.9123867069486404,0.9123867069486404,0.8021148036253777,0.9116314199395771
RF 100,0.9116314199395771,0.918429003021148,0.7847432024169184,0.9138972809667674
RF 120,0.9154078549848943,0.9093655589123867,0.7953172205438066,0.9161631419939577
