,RMS,P2P,Variance,Mean
KNN 1,0.979103726082578,0.979103726082578,0.899546827794562,0.979103726082578
KNN 2,0.972306143001007,0.972306143001007,0.8937562940584088,0.972306143001007
KNN 3,0.972306143001007,0.972306143001007,0.9020644511581067,0.972306143001007
KNN 4,0.9695367573011078,0.9695367573011078,0.9033232628398792,0.9695367573011078
KNN 5,0.9645015105740181,0.9645015105740181,0.9025679758308157,0.9645015105740181
KNN 6,0.9584592145015106,0.9584592145015106,0.9000503524672709,0.9584592145015106
