,RMS,P2P,Variance,Mean
NN tanh,204.10626411437988,123.80658054351807,107.676504611969,156.10991311073303
NN relu,138.59601306915283,43.43359637260437,187.27060961723328,148.55341935157776
NN logistic,66.39327692985535,67.73575282096863,65.42220520973206,64.99071526527405
