,RMS,P2P,Variance,Mean
KNN 1,10.704757928848267,10.675286769866943,8.13690447807312,10.8018057346344
KNN 2,8.763226509094238,8.660269021987915,9.403939962387085,8.64030909538269
KNN 3,12.24330759048462,12.25046157836914,8.211052656173706,12.270062685012817
KNN 4,10.584741353988647,10.467959880828857,9.5663583278656,10.448284149169922
KNN 5,9.879197597503662,10.152531385421753,8.613986730575562,9.712206363677979
KNN 6,11.166136264801025,11.262619256973267,8.464110136032104,11.347997903823853
