,RMS,P2P,Variance,Mean
RF 40,35.2070677280426,38.26832962036133,50.51955771446228,44.042861461639404
RF 60,52.498554944992065,52.83087611198425,70.26327133178711,52.290300369262695
RF 80,68.78320956230164,68.7980899810791,107.49039793014526,69.54804253578186
RF 100,87.2006254196167,102.91504144668579,117.26316905021667,87.27403402328491
RF 120,105.56353402137756,104.78281807899475,151.96828627586365,114.43598508834839
