,RMS,P2P,Mean,Variance
RF 40,0.9673716012084592,0.9658610271903323,0.9649546827794562,0.9462235649546827
RF 60,0.9688821752265862,0.9673716012084592,0.965558912386707,0.9438066465256798
RF 80,0.9658610271903323,0.9667673716012085,0.9694864048338369,0.9444108761329305
RF 100,0.9679758308157099,0.9691842900302114,0.9694864048338369,0.9459214501510574
RF 120,0.9673716012084592,0.9664652567975831,0.9697885196374623,0.9465256797583081
