,RMS,P2P,Variance,Mean
NN tanh,0.9223564954682779,0.9148036253776435,0.8126888217522659,0.9132930513595167
NN relu,0.924773413897281,0.9253776435045318,0.8259818731117825,0.9214501510574018
NN logistic,0.6555891238670695,0.6555891238670695,0.6555891238670695,0.6555891238670695
