,RMS,P2P,Variance,Mean
KNN 1,2.7590456008911133,2.7079644203186035,2.4999606609344482,2.63236141204834
KNN 2,1.7579169273376465,1.6631615161895752,2.4481396675109863,1.669785976409912
KNN 3,1.2867145538330078,1.3019440174102783,2.598985195159912,1.2389905452728271
KNN 4,1.2517614364624023,1.2907702922821045,2.762843132019043,1.3097493648529053
KNN 5,1.7473785877227783,1.6849782466888428,2.7038373947143555,1.6901497840881348
KNN 6,2.7465968132019043,2.748663902282715,2.939720392227173,2.681579828262329
