,RMS,P2P,Variance,Mean
NN tanh,15.168652772903442,25.01802110671997,27.768502235412598,15.520201921463013
NN relu,9.037459373474121,12.509538173675537,11.731618165969849,4.735333204269409
NN logistic,14.211923122406006,14.671867847442627,14.661325931549072,14.170553922653198
