,RMS,P2P,Variance,Mean
NN tanh,0.7784491440080564,0.837865055387714,0.4768378650553877,0.8136958710976838
NN relu,0.7099697885196374,0.7885196374622356,0.5040281973816717,0.6888217522658611
NN logistic,0.3731117824773414,0.3731117824773414,0.3731117824773414,0.3731117824773414
